#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
176,Yemen,"9,918",,"1,923 ",,"6,623",,"1,372",23,323,63,"265,253","8,634","30,723,406 ",Asia,"3,09815,977116",,,45,,
177,New Zealand,"8,866",+174,34 ,+1,"5,176",+86,"3,656",5,"1,772",7,"4,483,455","896,315","5,002,100 ",Australia/Oceania,"564147,1211",35,0.2,731,,
178,Eritrea,"7,055",,51 ,,"6,862",,142,,"1,952",14,"23,693","6,557","3,613,549 ",Africa,"51270,854153",,,39,,
179,Niger,"6,692",,232 ,,"6,218",,242,5,263,9,"180,033","7,087","25,401,492 ",Africa,"3,796109,489141",,,10,,
180,Gibraltar,"6,509",,98 ,,"5,915",,496,5,"193,277","2,910","398,759","11,840,692","33,677 ",Europe,53440,,,"14,728",,
181,Guinea-Bissau,"6,402",,144 ,,"6,080",,178,,"3,151",71,"104,972","51,671","2,031,533 ",Africa,"31714,10819",,,88,,
182,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,780,15,"160,729","19,604","8,198,654 ",Africa,"1,28267,75751",,,230,,
183,Grenada,"5,863",,200 ,,"5,601",,62,,"51,776","1,766","85,110","751,609","113,237 ",North America,195661,,,548,,
184,Liberia,"5,817",,287 ,,"5,458",,72,2,"1,114",55,"128,246","24,568","5,220,053 ",Africa,"89718,18841",,,14,,
185,Bermuda,"5,708",,106 ,,"5,544",,58,1,"92,119","1,711","618,779","9,986,266","61,963 ",North America,115850,,,936,,
186,San Marino,"5,598",,92 ,,"5,439",,67,2,"164,507","2,704","85,265","2,505,657","34,029 ",Europe,63700,,,"1,969",,
187,Dominica,"5,336",,35 ,,"4,937",,364,,"73,874",485,"99,809","1,381,803","72,231 ",North America,"142,0641",,,"5,039",,
188,St. Vincent Grenadines,"5,270",,71 ,,"3,978",,"1,221",2,"47,298",637,"88,213","791,702","111,422 ",North America,"211,5691",,,"10,958",,
189,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,675","17,069,222 ",Africa,"3,34497,538115",,,3,,
190,Sint Maarten,"4,532",,75 ,,"4,428",,29,10,"104,083","1,722","62,056","1,425,199","43,542 ",North America,105811,,,666,,
191,Comoros,"4,396",+8,149 ,,"4,161",+10,86,,"4,912",166,,,"894,911 ",Africa,"2046,006",9,,96,,
192,Cayman Islands,"4,203",,2 ,,"1,352",,"2,849",8,"62,940",30,"139,740","2,092,605","66,778 ",North America,"1633,3890",,,"42,664",,
193,Antigua and Barbuda,"4,118",,107 ,,"3,902",,109,9,"41,580","1,080","17,782","179,545","99,039 ",North America,249266,,,"1,101",,
194,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,859","1,415","54,303","1,372,432","39,567 ",North America,107071,,,"61,086",,
195,Liechtenstein,"3,822",+24,61 ,,"3,615",+47,146,4,"99,848","1,594","49,126","1,283,400","38,278 ",Europe,106281,627,,"3,814",,
196,Sao Tome and Principe,"3,731",,56 ,,"3,651",,24,,"16,603",249,"14,689","65,365","224,722 ",Africa,"604,01315",,,107,,
197,Monaco,"3,478",,36 ,,"3,400",,42,1,"87,777",909,"54,960","1,387,073","39,623 ",Europe,"111,1011",,,"1,060",,
198,Turks and Caicos,"3,045",,23 ,,"2,966",,56,1,"77,220",583,"94,789","2,403,799","39,433 ",North America,"131,7140",,,"1,420",,
199,Faeroe Islands,"2,939",,8 ,,"2,365",,566,7,"59,837",163,"525,000","10,688,764","49,117 ",Europe,"176,1400",,,"11,524",,
200,Saint Kitts and Nevis,"2,749",,27 ,,"2,649",,73,1,"51,178",503,"54,672","1,017,835","53,714 ",North America,"201,9891",,,"1,359",,
201,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,327","1,213","82,570","2,706,681","30,506 ",North America,118240,,,"1,278",,
202,Caribbean Netherlands,"2,628",,21 ,,"2,498",,109,,"98,957",791,"28,170","1,060,737","26,557 ",North America,"101,2651",,,"4,104",,
203,Bhutan,"2,625",,3 ,,"2,616",,6,,"3,351",4,"1,216,788","1,553,547","783,232 ",Asia,"298261,0771",,,8,,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,214",605,"38,369","3,868,623","9,918 ",North America,"61,6530",,,"113,027",,
205,Anguilla,"1,137",,4 ,,"1,053",,80,,"74,872",263,"51,382","3,383,511","15,186 ",North America,"133,7970",,,"5,268",,
206,Greenland,990,, ,,870,,120,2,"17,397",,"95,490","1,678,060","56,905 ",North America,571,,,"2,109",,
209,Macao,77,, ,,76,,1,,116,,"5,011","7,576","661,441 ",Asia,"8,590132",,,2,,
210,Falkland Islands,72,, ,,68,,4,,"19,900",,"7,747","2,141,238","3,618 ",South America,500,,,"1,106",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,396 ",Africa,"61,740617,396",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,567","316,949 ",Australia/Oceania,"52,825316,94914",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,334 ",Australia/Oceania,"107,334",,,9,,
224,China,"98,315",+52,"4,636 ",,"92,332",+55,"1,347",17,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,640310,4679",0.04,,0.9,,
Total:,"254,062,297","+35,536","5,116,154",+922,"229,743,755","+68,250","19,202,388","77,299","32,593.8",656.4,,,,All,,,,,,,
